LABEL,LAT,LON,DIR
62-1.png,37.81279666852733,-122.27824746477957,295.91610292541174
62-2.png,37.81279666852733,-122.27824746477957,25.916102925411735
62-3.png,37.81279666852733,-122.27824746477957,115.91610292541174
62-4.png,37.81279666852733,-122.27824746477957,205.91610292541168
63-1.png,37.812022976178135,-122.27956049084752,15.422584628824211
63-2.png,37.812022976178135,-122.27956049084752,105.42258462882421
63-3.png,37.812022976178135,-122.27956049084752,195.4225846288242
63-4.png,37.812022976178135,-122.27956049084752,285.4225846288242
64-1.png,37.813530999439784,-122.28471362927566,195.55455928923038
64-2.png,37.813530999439784,-122.28471362927566,285.5545592892304
64-3.png,37.813530999439784,-122.28471362927566,15.554559289230383
64-4.png,37.813530999439784,-122.28471362927566,105.55455928923038
65-1.png,37.814851805991175,-122.28424482844204,195.66221575001452
65-2.png,37.814851805991175,-122.28424482844204,285.6622157500145
65-3.png,37.814851805991175,-122.28424482844204,15.662215750014525
65-4.png,37.814851805991175,-122.28424482844204,105.66221575001452
66-1.png,37.814499462492975,-122.28089661950956,15.688773322718646
66-2.png,37.814499462492975,-122.28089661950956,105.68877332271865
66-3.png,37.814499462492975,-122.28089661950956,195.68877332271865
66-4.png,37.814499462492975,-122.28089661950956,285.68877332271865
67-1.png,37.81402260860586,-122.27883275558823,15.661440343072229
67-2.png,37.81402260860586,-122.27883275558823,105.66144034307223
67-3.png,37.81402260860586,-122.27883275558823,195.66144034307223
67-4.png,37.81402260860586,-122.27883275558823,285.66144034307223
68-1.png,37.812199882233394,-122.29063067502622,105.77922435390673
68-2.png,37.812199882233394,-122.29063067502622,195.77922435390673
68-3.png,37.812199882233394,-122.29063067502622,285.7792243539067
68-4.png,37.812199882233394,-122.29063067502622,15.779224353906727
69-1.png,37.81553492569787,-122.28738375261929,15.494398965874552
69-2.png,37.81553492569787,-122.28738375261929,105.49439896587455
69-3.png,37.81553492569787,-122.28738375261929,195.49439896587455
69-4.png,37.81553492569787,-122.28738375261929,285.49439896587455
70-1.png,37.811507569112905,-122.2770059073924,295.70607476971355
70-2.png,37.811507569112905,-122.2770059073924,25.706074769713553
70-3.png,37.811507569112905,-122.2770059073924,115.70607476971355
70-4.png,37.811507569112905,-122.2770059073924,205.7060747697135
